term,comparison,estimate,conf.low,conf.high,adj.p.value
grp,Post admission 3.125 QD-Pre admission,-33.468617021276174,-41.67008712704863,-25.267146915503716,0
grp,D/C Carvedilol-Pre admission,-17.174999999999827,-25.219988890571454,-9.1300111094282,3.319736308071697e-8
grp,Carvedilol Restart: 3.125 mg QD-Pre admission,-25.415579710144684,-32.747324910821405,-18.083834509467962,0
grp,Carvedilol 2: 3.125 mg BID-Pre admission,-20.471551724137797,-30.14436991155498,-10.798733536720615,4.4978762492320357e-8
grp,Carvedilol 3: 3.125 mg BID-Pre admission,-27.418749999999818,-33.5293577179243,-21.308142282075337,0
grp,D/C Carvedilol-Post admission 3.125 QD,16.293617021276347,7.227199726179975,25.36003431637272,6.058063591551921e-6
grp,Carvedilol Restart: 3.125 mg QD-Post admission 3.125 QD,8.05303731113149,-0.38690131465530087,16.49297593691828,0.0712351813590516
grp,Carvedilol 2: 3.125 mg BID-Post admission 3.125 QD,12.997065297138377,2.459442794589222,23.534687799687532,0.006083771568556551
grp,Carvedilol 3: 3.125 mg BID-Post admission 3.125 QD,6.049867021276356,-1.3540240504345133,13.453758092987226,0.18079121609919002
grp,Carvedilol Restart: 3.125 mg QD-D/C Carvedilol,-8.240579710144857,-16.528540759799313,0.047381339509598774,0.052315160498340174
grp,Carvedilol 2: 3.125 mg BID-D/C Carvedilol,-3.29655172413797,-13.712847724145453,7.119744275869513,0.9448938775718783
grp,Carvedilol 3: 3.125 mg BID-D/C Carvedilol,-10.243749999999991,-17.47391855649309,-3.013581443506893,8.370102288438597e-4
grp,Carvedilol 2: 3.125 mg BID-Carvedilol Restart: 3.125 mg QD,4.944027986006887,-4.931794197386104,14.819850169399878,0.706786015689925
grp,Carvedilol 3: 3.125 mg BID-Carvedilol Restart: 3.125 mg QD,-2.0031702898551345,-8.430298637221998,4.423958057511729,0.9482803461113307
grp,Carvedilol 3: 3.125 mg BID-Carvedilol 2: 3.125 mg BID,-6.947198275862021,-15.953690533822899,2.059293982098856,0.23608331951243333
